source	target
Shih-Hsien Chen	Yingjen Fishery Company
Shih-Hsien Chen	Billions Bunker Group Corporation
Shih-Hsien Chen	Pacific Bunker Co., Ltd.
Shih-Hsien Chen	Billions No. 88
Shih-Hsien Chen	Bunker's Taiwan Group Corporation
Shih-Hsien Chen	Billions No. 18
Shih-Hsien Chen	Oceanic Enterprise Ltd
Space Science Academy	DPRK Committee for Space Technology
Korea Tangun Trading Corporation	SYRIA
Korea Tangun Trading Corporation	DPRK
Korea Tangun Trading Corporation	Dalian Haicheng International Freight Agency Co. Ltd.
Space Production Complex	DPRK Committee for Space Technology
Oceanic Enterprise Ltd	Taichung Commercial Bank
Oceanic Enterprise Ltd	Global SGP Pte Ltd
Oceanic Enterprise Ltd	Lighthouse Winmore
State Academy of Sciences	MKP Sosit
State Academy of Sciences	Cabinet DPRK
Yuk Tung Energy Pte Ltd	Yuk Tung
Ri Ung-won	State Academy of Sciences
P-866P	Air Koryo
Yuk Tung Energy Inc.	Yuk Tung
Sin Pho 2	CHINA
Sin Pho 2	Korea Kunhae Company, Limited
Korea National Insurance Corporation, Germany	GERMANY
Second Academy of Natural Sciences	Korean People's Army
Chose Chun-sik	Second Academy of Natural Sciences
Yuk Tung	Ocean Explorer
Yuk Tung	Rye Song Gang 1
International Golden Services Sdn Bhd	Pan Systems Pte., Ltd. (Pyongyang Branch)
International Golden Services Sdn Bhd	MALAYSIA
International Golden Services Sdn Bhd	Global Communication Co.
Ju Kyu-chang	Military Arms Production Department
Chon Ma San	Nampo port
Chon Ma San	DPRK
Grand Faith	DPRK
Grand Faith	Korea Kunhae Company, Limited
Hong Sung-mu	Military Arms Production Department
Jin Hye	SIERRA LEONE
Jin Hye	Chon Ma San
Global Communication Co.	Korea Mining Development Trading Corporation, Damascus
Global Communication Co.	Reconnaissance General Bureau
Chang Myong-chin	DPRK Committee for Space Technology
Rye Song Gang 1	Nampo port
Rye Song Gang 1	DPRK
Kum Rung 5	Korea Rungra 888 Trading Company (2006)
Kum Rung 5	Korea Kumrung Shipping Company
Al Mutlaq Technological Est.	UNITED ARAB EMIRATES
DPRK Committee for Space Technology	Cabinet DPRK
Sam Jong 2	Nampo port
Sam Jong 2	DPRK
Paek Chang-ho	Korean Committee for Space Technology
Paek Chang-ho	Centre for Space Science and Technology Education
Paek Chang-ho	DPRK Committee for Space Technology
Billions No. 18	PANAMA
Billions No. 18	Rye Song Gang 1
Lighthouse Winmore	CHINA
Lighthouse Winmore	Global Commodities Consultants Ltd.
Lighthouse Winmore	Sam Jong 2
Jacob Steiger	SWITZERLAND
Jacob Steiger	Kohas AG
Ryom Yong	General Bureau of Atomic Energy
General Army of Economic and Technology	VIETNAM
Keelung port	Yuk Tung
Keelung port	TAIWAN
Kim Kwang-ho	Green Pine Associated Corporation
Paek Se-bong	Second Economic Committee
Yeosu port	Billions No. 18
Yeosu port	Lighthouse Winmore
Yeosu port	ROK
Kumgang Bank	Korea Ponghwa General Corporation
Kumgang Bank	Central Bank DPRK
Kum Hae	Korea Yang Gak Do Shipping Co. (2007)
Kum Hae	Korea Kumhae Shipping Company (2010)
Simportex E.P.	Kim Kwang-ho
Simportex E.P.	ANGOLA
Malaysian Bank A	MALAYSIA
Malaysian Bank A	Royal Team Corporation
Tongbang Bank, Kuala Lumpur	Malaysian Bank A
Tongbang Bank, Kuala Lumpur	MALAYSIA
Foreign Trade Bank DPRK	Central Bank DPRK
Cosmos Bank	INDIA
Cosmos Bank	Lazarus Group
Korean International Exhibition Corporation	DPRK
First Credit Bank	Korean Workers Party
First Credit Bank	Central Bank DPRK
Taipei-based Company A	TAIWAN
Taipei-based Company A	Korean International Exhibition Corporation
Taipei-based Company A	Royal Team Corporation
Banco de Chile	Lazarus Group
Daedong Credit Bank	Korea Sinheung Trading Co.
Daedong Credit Bank	Hing Heng
Daedong Credit Bank	Hongdae International Ltd.
Daedong Credit Bank	Unnamed Chinese Bank 1
Daedong Credit Bank	Dalian Daxing Electronics
Daedong Credit Bank	Yueda (HK) International Trading Co., Pyongyang office
Daedong Credit Bank	Global Communication Co.
Daedong Credit Bank	International Global Systems Sdn Bhd
Daedong Credit Bank	Pan Systems Pte., Ltd. (Pyongyang Branch)
Daedong Credit Bank	Ryugyong Commercial Bank
Daedong Credit Bank	Daedong Credit Bank, Shenyang Rep Office
Daedong Credit Bank	Daedong Credit Bank, Dandong Rep Officer
Daedong Credit Bank	Daedong Credit Bank, Dalian Rep Office
Daedong Credit Bank	Korea Daesong Bank
Daedong Credit Bank	Central Bank DPRK
Credit Bank of Korea	Heavy Industry Department
Credit Bank of Korea	Central Bank DPRK
Tongbang Bank	Green Pine Associated Corporation
Tongbang Bank	Tongbang Bank, Kuala Lumpur
Tongbang Bank	Korea Mining Development Trading Corporation
Tongbang Bank	Central Bank DPRK
Bangladesh Bank	PHILIPPINES
Bangladesh Bank	Lazarus Group
Qingdao port	CHINA
Central Bank DPRK	Cabinet DPRK
Rizhao port	CHINA
Chosun Expo	Lazarus Group
Korea Daesong Bank	DCB Finance Ltd.
Korea Daesong Bank	Central Bank DPRK
Korea Daesong Bank	KWP CC Secretariat Office No. 39 (Covert Finance)
Interpark	Lazarus Group
Kholmsk port	RUSSIA
Golden Star Bank	AUSTRIA
Golden Star Bank	Korea Daesong Bank
Lazarus Group	Bithumb
Lazarus Group	Coincheck
Lazarus Group	YouBit
Lazarus Group	Coinis
Lazarus Group	Yapizon
Lazarus Group	Kim Il-sung Military Science University
Lazarus Group	Chosun Baeksul Trading Company
Lazarus Group	Reconnaissance General Bureau, 6th Technical Bureau
Lazarus Group	Bancomext
Lazarus Group	Far Eastern International Bank
Lazarus Group	Vietnam TP Bank
Lazarus Group	National Health Service UK
East Glory 7	Guangzhou port
Park Jin-hyok	Kim Chaek University of Technology
Park Jin-hyok	Lazarus Group
Kwon Yong-rok	Golden Star Bank
Kwon Yong-rok	KWP CC Secretariat Office No. 39 (Covert Finance)
Kwon Yong-rok	Complant International Transportation (Dalian) Company Ltd.
Kim Sok-chol?2?	Korea Mining Development Trading Corporation
Guangzhou port	CHINA
Huajin Shipping & Trading Limited (Hong Kong)	CHINA
Dandong Yongtong	CHINA
Xin Guang Hai	Hong Kong port
Complant International Transportation (Dalian) Company Ltd.	Thalassa Mana
Complant International Transportation (Dalian) Company Ltd.	Uni-Perfect
Complant International Transportation (Dalian) Company Ltd.	CHINA
Complant International Transportation (Dalian) Company Ltd.	Complant International Transportation (Hong Kong) Company Ltd.
Complant International Transportation (Dalian) Company Ltd.	Korea Moongwansei Company
Complant International Transportation (Dalian) Company Ltd.	Korea Koryo Simcheong Company
Complant International Transportation (Dalian) Company Ltd.	Korea Rungra 888 Trading Company (2006)
Complant International Transportation (Dalian) Company Ltd.	CMA CGM Otello
Noble House LLC	Transit Prime International Logistics
Noble House LLC	Liaoning Danxing International Forwarding Co.
Noble House LLC	GEORGIA
Hong Kong port	Haiphong port
Hong Kong port	CHINA
Schwarz Motorbootservice und Handel GmbH	General Army of Economic and Technology
Schwarz Motorbootservice und Handel GmbH	Simportex E.P.
Schwarz Motorbootservice und Handel GmbH	AUSTRIA
Schwarz Motorbootservice und Handel GmbH	Complant International Transportation (Dalian) Company Ltd.
Fang Cheng port	CHINA
Josef Schwarz	Green Pine Associated Corporation
Josef Schwarz	Schwarz Motorbootservice und Handel GmbH
Korea Sangmyong General Trading Corporation	DPRK
Najin port	Hua Fu
Najin port	DPRK
Shidao port	CHINA
Sang Myong 2	Korea Sangmyong General Trading Corporation
Korea Taesong Trading Company	SYRIA
Korea Taesong Trading Company	Korea Taesong Trading Company, Dalian
Korea Taesong Trading Company	Korea Mining Development Trading Corporation
Park Sen-gun	DPRK Embassy Moscow
Hua Fu	PANAMA
Hua Fu	VIETNAM
Hua Fu	Quanzhou port
Hua Fu	Fang Cheng port
Hua Fu	Cam Pha port
Hua Fu	Penglai port
Penglai port	CHINA
Prime Okryu Art Gallery	Mansudae Art Studio
Prime Okryu Art Gallery	UNITED ARAB EMIRATES
Jo Su-yong	DPRK
Jo Su-yong	Jong Kuk-chol
Orient Shenyu	Cam Pha port
MV San Francisco Bridge	Handasieh Organization for Engineering Industries
MV San Francisco Bridge	SYRIA
Ri Kyong-hui	DPRK
Ri Kyong-hui	Yu Kyong-jin
Higher Institute of Applied Science and Technology	Scientific Studies and Research Centre
Songnim port	Tae Yang
Songnim port	Xin Guang Hai
Songnim port	Orient Shenyu
Songnim port	DPRK
Victory 3	SIERRA LEONE
Victory 3	BELIZE
Victory 3	Sea Star Ship Company Limited
Victory 3	Dalian Sea Glory Shipping Company Limited
Victory 3	Ever Ocean Shipping Agency
Victory 3	MYANMAR
Taean port	Nakhodka port
Taean port	DPRK
Bayuquan port	Taean port
Bayuquan port	CHINA
Scientific Studies and Research Centre	Second Economic Committee
Scientific Studies and Research Centre	SYRIA
Handasieh Organization for Engineering Industries	Scientific Studies and Research Centre
Zhang Liang Yu	Ocean Maritime Management Company, Dalian
Korea Jansaeng Trading Co. Ltd. (2009)	DPRK
KTD Strong Development Joint Stock Company	VIETNAM
Ryungseng Trading Corporation	DPRK
Ryungseng Trading Corporation	Handasieh Organization for Engineering Industries
Oh Ung-ho	Ocean Maritime Management Company, Dalian
Dandong Haifeng Shipping	CHINA
Brigt Australia Pty Ltd	KTD Strong Development Joint Stock Company
PAKISTAN	DPRK
Jin Yong-yuan	Ocean Maritime Management Company, Dalian
Abdul Qadeer Khan	PAKISTAN
Abdul Qadeer Khan	DPRK
Sheng Wang	Maison Trading Ltd.
Tae Dok San	Taedoksan Shipping Company
Tae Dok San	Dandong Haifeng Shipping
Tae Dok San	Korea Jamaedo Shipping Company
Dandong Chengtai Trading Co., Ltd.	CHINA
Complant International Transportation (Hong Kong) Company Ltd.	CHINA
Wihwha Island FTA	CHINA
Wihwha Island FTA	DPRK
Maison Trading Ltd.	Great Spring
Maison Trading Ltd.	Sun Union
Maison Trading Ltd.	Zhi Kun 7
Maison Trading Ltd.	Bai Mei 8
Maison Trading Ltd.	Zhang Hong No. 1
Maison Trading Ltd.	Tai An
Maison Trading Ltd.	Kum Ya
Maison Trading Ltd.	Jian Fu
Maison Trading Ltd.	Kai Xiang
Maison Trading Ltd.	New Global
Maison Trading Ltd.	Cheng Hong
Maison Trading Ltd.	CHINA
Maison Trading Ltd.	Dandong Chengtai Trading Co., Ltd.
Hwanggumpyong Island FTA	CHINA
Hwanggumpyong Island FTA	DPRK
CHINA	DPRK
CHINA	China Transcomm Technologies
CHINA	Dandong Yongxinghe Trade Co., Ltd.
CHINA	China-Democratic People’s Republic of Korea Trade Network
CHINA	Global Nampo
Great Spring	PANAMA
Great Spring	Tianjin port
Future Electronic Company	Korea Mining Development Trading Corporation
Jong Kyong-chon	Mirae Shipping Shenzen
Korea-China Chamber of Commerce Association	DPRK
Korea-China Chamber of Commerce Association	CHINA
Tianjin port	CHINA
Sun Union	PALAU
Sun Union	Nakhodka port
Chon Won 65	MONGOLIA
Chon Won 65	Jing Yu International Trading Company Limited (Hong Kong)
Kong Pong-o	Mirae Shipping Shenzen
Jun Hak-bum	Korea Mining Development Trading Corporation
Kim Yong-chol	PAKISTAN
Kim Yong-chol	UNITED ARAB EMIRATES
Kim Yong-chol	MYANMAR
Kim Yong-chol	Korea Mining Development Trading Corporation, Tehran
Kim Yong-chol	IRAN
Kim Yong-chol	Korea Mining Development Trading Corporation
Kim Yong-chol	Reconnaissance General Bureau
V. O. Shipping Limited	CHINA
V. O. Shipping Limited	Kasatsugu Hiroshi
Jing Yu International Trading Company Limited (Hong Kong)	CHINA
Ningbo port	CHINA
Sunrise International (HK) Trade Company Limited	CHINA
Sunrise International (HK) Trade Company Limited	Kasatsugu Hiroshi
Ri Sank-kun	Yongbyon Nuclear Research Center
I.Kal	Jing Yu International Trading Company Limited (Hong Kong)
I.Kal	Korea Ikal Shipping (2003)
Chongjin port	Zhi Kun 7
Chongjin port	DPRK
Nanjing port	CHINA
Jun Byung-ho	Military Arms Production Department
Rich Step Shipping	Ocean Dawning
Rich Step Shipping	CHINA
Rich Step Shipping	Kasatsugu Hiroshi
Pak Do-chun	Military Arms Production Department
New Champ Shipping	Ocean Galaxy
New Champ Shipping	Glory Morning
New Champ Shipping	CHINA
New Champ Shipping	Kasatsugu Hiroshi
Zhi Kun 7	PANAMA
Zhi Kun 7	MONGOLIA
Zhi Kun 7	Nanjing port
Zhi Kun 7	Nakhodka port
Gold Zone Shipping Limited	Glory Morning
Gold Zone Shipping Limited	Glory Ocean
Gold Zone Shipping Limited	CHINA
Gold Zone Shipping Limited	Kasatsugu Hiroshi
Orascom	EGYPT
Orascom	Ministry of Posts and Telecommunications DPRK
First Trend Shipping Limited	Ma Sik Ryong
First Trend Shipping Limited	CHINA
First Trend Shipping Limited	Kasatsugu Hiroshi
Nakhodka port	Bayuquan port
Nakhodka port	Great Spring
Nakhodka port	RUSSIA
Glory Shipping (H.K.) Limited	Glory Ocean
Glory Shipping (H.K.) Limited	CHINA
Glory Shipping (H.K.) Limited	Kasatsugu Hiroshi
Ministry of Posts and Telecommunications DPRK	Cabinet DPRK
Bai Mei 8	Ningbo port
Bai Mei 8	Ho Chi Minh port
Ho Chi Minh port	VIETNAM
Cabinet DPRK	DPRK
Cabinet DPRK	State Development Bank
Allied Ocean Shipping Limited	Aoyang International Co., Ltd.
Allied Ocean Shipping Limited	East Grand Shipping Co., Ltd.
Allied Ocean Shipping Limited	Mirae Shipping Company, Ltd
Allied Ocean Shipping Limited	Fertility 9
Allied Ocean Shipping Limited	CHINA
Allied Ocean Shipping Limited	Kasatsugu Hiroshi
Li Anshan	Petrel Shipping
Li Anshan	Jie Shun
Li Anshan	Ocean Maritime Management Company, Limited
Ministry of Finance DPRK	Cabinet DPRK
Ministry of Finance DPRK	State Development Bank
Zhang Hong No. 1	TAIWAN
Zhang Hong No. 1	Cam Pha port
Cam Pha port	VIETNAM
Haorun Resources Ltd (Hong Kong)	CHINA
Vung Tau port	VIETNAM
Ocean Dawn	Haorun Resources Ltd (Hong Kong)
Ocean Dawn	Korea Daesan Shipping Company (2006)
Jang Jong-son	PAKISTAN
Jang Jong-son	UNITED ARAB EMIRATES
Jang Jong-son	Korea Mining Development Trading Corporation, Tehran
Hua Heng Shipping Limited	CHINA
Hua Heng Shipping Limited	PANAMA
Hua Heng Shipping Limited	Dawnlight
Hua Heng Shipping Limited	Dalian Sea Glory Shipping Company Limited
Hua Heng Shipping Limited	Li Anshan
Hua Heng Shipping Limited	Ministry of Land and Maritime Transportation DPRK
Hua Heng Shipping Limited	Great Hope
Kaesong Industrial Zone	DPRK
Kum Ya	Penang port
Jian Fu	PALAU
Jian Fu	Cam Pha port
Jian Fu	Penang port
ROK	RedChina Geosystems (Beijing) Co., Ltd.
ROK	Kaesong Industrial Zone
Kai Xiang	SIERRA LEONE
Kai Xiang	PANAMA
Kai Xiang	Nghi Son port
State Development Bank	National Defence Commission
Nam Dae Chon	PALAU
Nam Dae Chon	VIETNAM
Nam Dae Chon	Ocean Maritime Management Company, Limited
Egyptian Defense Office Pyongyang	EGYPT
Korea Taepung International Investment Group	National Defence Commission
Korea Taepung International Investment Group	State Development Bank
Nghi Son port	VIETNAM
KWP CC Secretariat Office No. 39 (Covert Finance)	Korean Workers Party
Ocean Galaxy	Ocean Maritime Management Company, Limited
New Global	Port Kalang
Green Pine Associated Corporation, Cairo	EGYPT
Green Pine Associated Corporation, Cairo	Green Pine Associated Corporation
Port Kalang	MALAYSIA
Ocean Dawning	Ocean Maritime Management Company, Limited
Ministry of Military Equipment DPRK, Egypt	EGYPT
Ministry of Military Equipment DPRK, Egypt	Ministry of Military Equipment DPRK
Ministry of Military Equipment DPRK	Cabinet DPRK
Ma Sik Ryong	Ocean Maritime Management Company, Limited
Korea Chongunsan Trading Company (2004)	DPRK
Cheng Hong	TOGO
Cheng Hong	PALAU
Cheng Hong	Penglai port
Cheng Hong	Cam Pha port
Cheng Hong	Penang port
Nampo port	Dong Pang
Nampo port	Nam Dae Chon
Nampo port	Ka Rim Chon
Nampo port	Jang Un
Nampo port	Kal Ma
Nampo port	East Glory 7
Nampo port	Hua Fu
Nampo port	Bai Mei 8
Nampo port	Zhang Hong No. 1
Nampo port	Tai An
Nampo port	Jian Fu
Nampo port	Kai Xiang
Nampo port	New Global
Nampo port	Cheng Hong
Nampo port	DPRK
Havest Shipping Ltd (Hong Kong)	CHINA
Penang port	MALAYSIA
Hussein al-Ali	Ministry of Military Equipment DPRK
Hussein al-Ali	Green Pine Associated Corporation
Hussein al-Ali	LIBYA
Glory Ocean	Ocean Maritime Management Company, Limited
Tai An	TOGO
Tai An	PANAMA
Tai An	Vung Tau port
Tai An	VIETNAM
Glory Morning	Ocean Maritime Management Company, Limited
SP Trading Limited	Union Top Management Ltd.
SP Trading Limited	NEW ZEALAND
Fertility 9	Ocean Maritime Management Company, Limited
Fertility 5	Ocean Maritime Management Company, Limited
Nuclear Weapons Institute of the DPRK	Military Arms Production Department
Chong Won-ryol	Kang Mun-kil
Jian Ping	Y Y Shun Limited
Yong Kok Yeap	MKP Sosit
Yong Kok Yeap	Element Flash
Yong Kok Yeap	Nekad Ziplem
Beijing New Technology Trading Company	DPRK
Yong Kok Yeap	MKP-WUI Long System Scaffolds
Yong Kok Yeap	MKP Holdings
Yong Kok Yeap	MKP Dynamic Engineering
Yong Kok Yeap	MKP Corporation
Beijing New Technology Trading Company	Korea Mining Development Trading Corporation
Yong Kok Yeap	MKP Capital LLC
Zo Son-sim	DPRK
Yong Kok Yeap	MKP Capital Bhd
Zo Son-sim	LLC "PONKHVA"
Yong Kok Yeap	Malaysia Korea Partners
Ministry of Land and Maritime Transportation DPRK	Cabinet DPRK
Deutsche Bank AG	GERMANY
LLC "PONKHVA"	RUSSIA
Deutsche Bank AG	JP Morgan Chase Bank
Kim Jung-jong	MOZAMBIQUE
Shanghai Zhen Tai Instrument Corporation Limited	Unnamed Chinese Bank 1
USA	Schwarz Motorbootservice und Handel GmbH
USA	Rich Lead Trading
Kim Jung-jong	Korea Mining Development Trading Corporation, Maputo
USA	Greenpine International Co., Ltd.
Kim Jung-jong	VIETNAM
USA	China Transcomm Technologies
Kim Jung-jong	DPRK Embassy Hanoi
USA	RedChina Geosystems (Beijing) Co., Ltd.
Kim Jung-jong	Tanchon Commercial Bank, Vietnam
USA	Dandong Yongxinghe Trade Co., Ltd.
LLC "PRIMAGROSOYA"	Pioner LLC
Korea Koryo Corporation	Mansudae Sdn. Bhd.
LLC "PRIMAGROSOYA"	DPRK
Korea Koryo Corporation	DPRK
Korea Kunhae Company, Limited	DPRK
Y Y Shun Limited	Unnamed Chinese Bank 1
Korea Kunhae Company, Limited	Grandtex Shipping Company, Limited
Y Y Shun Limited	Shanghai Zhen Tai Instrument Corporation Limited
Tanchon Commercial Bank, Vietnam	Tanchon Commercial Bank
Air West Company	SP Trading Limited
Yuriy Aleksandrovich Korneyev	LLC "PRIMAGROSOYA"
Air West Company	GEORGIA
Yuriy Aleksandrovich Korneyev	LLC "KNYAZHEVSKOE"
Air West Company	USA
Grandtex Shipping Company, Limited	Aoyang International Co., Ltd.
PHILIPPINES	DPRK
Grandtex Shipping Company, Limited	East Grand Shipping Co., Ltd.
JP Morgan Chase Bank	USA
Grandtex Shipping Company, Limited	Mirae Shipping Company, Ltd
JP Morgan Chase Bank	Air West Company
Grandtex Shipping Company, Limited	Fertility 5
Mansudae Sdn. Bhd.	MALAYSIA
Grandtex Shipping Company, Limited	CHINA
GHANA	DPRK
Grandtex Shipping Company, Limited	Kasatsugu Hiroshi
Element Flash	MALAYSIA
Namhung Trading Corporation, Yingkou	Namhung Trading Corporation, Dalian
Element Flash	Han Hun-il
LLC "KNYAZHEVSKOE"	LLC "PRIMAGROSOYA"
